open-file-time,pb-size,read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,worker#,num-workers,file,obj-type,tot-num-obj,gather-time,tot-runtime,pb-meta-accesses,pb-meta-hitrate,pb-meta-evicts,pb-raw-accesses,pb-raw-hitrate,pb-raw-evicts
0.0006397249999281485,64000000,50.625721222000266,16,3.1641075763750166,15994,0.003165294561835705,1,4,../data/shot500_sig70_reorder.hdf5,signals,62,10.864037607999762,50.81014291400015,64178.0,99.8067873726199,121.0,23238.0,90.9114381616318,2107.0
0.0006430570001612068,64000000,27.717101596000248,16,1.7323188497500155,15329,0.0018081480589732042,2,4,../data/shot500_sig70_reorder.hdf5,signals,62,10.864037607999762,50.81014291400015,56712.0,99.79898434193821,113.0,17048.0,89.01337400281558,1866.0
0.0007794570001351531,64000000,13.411168132000057,14,0.957940580857147,14588,0.000919328772415688,3,4,../data/shot500_sig70_reorder.hdf5,signals,62,10.864037607999762,50.81014291400015,54384.0,99.8768020005884,65.0,14861.0,87.67916021802033,1825.0
0.0006740060002812243,64000000,19.220453945999907,126,0.15254328528571354,15738,0.00122127677887914,0,4,../data/shot500_sig70.hdf5,shots,500,8.230117563000022,19.33147313499967,36933.0,99.69945577126147,109.0,14919.0,97.4126952208593,380.0
0.000732175999928586,64000000,19.04905289699991,126,0.1511829594999993,15727,0.0012112324599097037,1,4,../data/shot500_sig70.hdf5,shots,500,8.230117563000022,19.33147313499967,36901.0,99.68835532912387,113.0,14888.0,97.52821063944116,362.0
0.000752401999761787,64000000,19.093415626000024,126,0.15153504465079384,15741,0.0012129734849120146,2,4,../data/shot500_sig70.hdf5,shots,500,8.230117563000022,19.33147313499967,36987.0,99.71070916808608,105.0,14910.0,97.46478873239437,372.0
0.0007015500000306929,64000000,18.411421392999728,122,0.15091329010655513,15199,0.0012113574177906262,3,4,../data/shot500_sig70.hdf5,shots,500,8.230117563000022,19.33147313499967,35648.0,99.66898563734291,116.0,14386.0,97.4350062560823,363.0
0.0006353390003823733,64000000,56.44741624500011,126,0.44799536702381043,15740,0.003586239913913603,0,4,../data/shot500_sig70_reorder.hdf5,shots,500,10.613024422000308,56.52243119800005,35001.0,93.50304277020656,2271.0,20205.0,72.78396436525613,5494.0
0.0007276530000126513,64000000,55.95971488500027,126,0.4441247213095259,15729,0.0035577414257104882,1,4,../data/shot500_sig70_reorder.hdf5,shots,500,10.613024422000308,56.52243119800005,34950.0,93.51931330472102,2262.0,20229.0,72.71738593108903,5514.0
0.0008354030001100909,64000000,55.78410610799983,126,0.4427310008571415,15729,0.0035465767758916544,2,4,../data/shot500_sig70_reorder.hdf5,shots,500,10.613024422000308,56.52243119800005,34779.0,93.39256447856465,2295.0,20300.0,73.3103448275862,5413.0
0.0007462599996870267,64000000,53.14783155299983,122,0.43563796354917894,15207,0.003494958345038458,3,4,../data/shot500_sig70_reorder.hdf5,shots,500,10.613024422000308,56.52243119800005,33654.0,93.40643014203364,2216.0,19322.0,73.16012835110237,5181.0
0.000659768999867083,64000000,47.24982943199984,8,5.90622867899998,8383,0.005636386667302856,0,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,42661.0,99.79137854246267,88.0,15608.0,76.10199897488468,3723.0
0.0006300680001913861,64000000,23.22451164899985,8,2.9030639561249814,8500,0.0027322954881176297,1,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,39001.0,99.75641650214097,94.0,11519.0,67.80970570362011,3701.0
0.0005769009999312402,64000000,37.61448330799976,8,4.70181041349997,7138,0.005269610998599014,2,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,38156.0,99.77723031764336,84.0,13107.0,74.54032196536203,3330.0
0.0005906050000703544,64000000,22.030078597000283,8,2.7537598246250354,8494,0.002593604732399374,3,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,43174.0,99.78690878769629,91.0,11845.0,69.02490502321655,3662.0
0.0007100640000317071,64000000,23.42030090399976,8,2.92753761299997,8489,0.0027588998591117635,4,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,45373.0,99.79944019571111,90.0,11471.0,67.09964257693314,3767.0
0.0005637809999825549,64000000,28.125102889999653,8,3.5156378612499566,7901,0.0035596890127831482,5,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,37838.0,99.76478672234262,88.0,10731.0,65.62296151337247,3682.0
0.0006693300001643365,64000000,24.515222687000005,8,3.0644028358750006,8000,0.0030644028358750007,6,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,42651.0,99.78664040702445,90.0,10838.0,66.06384941871194,3671.0
0.0006512790000670066,64000000,16.034613276999607,6,2.6724355461666014,5500,0.002915384232181747,7,8,../data/shot500_sig70.hdf5,signals,62,8.315948744999787,47.389280276000136,28641.0,99.74861212946476,71.0,7378.0,64.06885334779074,2644.0
0.0006883340001877514,64000000,25.70746992899967,8,3.213433741124959,8449,0.0030426642122144245,0,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,35516.0,99.82543079175584,61.0,12089.0,91.51294565307305,1019.0
0.0007691370001339237,64000000,8.427446805999807,8,1.0534308507499759,8133,0.0010362039599163663,1,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,34620.0,99.86712882726746,43.0,8297.0,87.6099795106665,1023.0
0.0006320050001704658,64000000,6.399128709999786,8,0.7998910887499733,8000,0.0007998910887499732,2,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,28211.0,99.89011378540286,29.0,8168.0,89.65475024485798,839.0
0.0007554110002274683,64000000,15.852881420999893,8,1.9816101776249866,8901,0.0017810225166835067,3,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,41715.0,99.82260577729834,71.0,9592.0,89.19933277731444,1031.0
0.0005639399996653083,64000000,8.218695873999877,8,1.0273369842499847,7998,0.0010275938827206648,4,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,35610.0,99.81185060376299,64.0,8175.0,87.5474006116208,1013.0
0.0007217459997264086,64000000,34.6521370989999,8,4.331517137374988,8424,0.004113501554962002,5,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,40575.0,99.8422674060382,62.0,12951.0,89.18230252490154,1395.0
0.0006738570000379696,64000000,7.991396216999874,8,0.9989245271249843,8000,0.0009989245271249843,6,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,36997.0,99.8324188447712,60.0,8166.0,87.81533186382562,989.0
0.0006449809998230194,64000000,4.864583564999975,6,0.8107639274999959,4500,0.0010810185699999945,7,8,../data/shot500_sig70_reorder.hdf5,signals,62,10.879834059000132,34.84273965500006,26282.0,99.90487786317632,22.0,4559.0,86.64180741390656,604.0
0.0007645489999958954,64000000,9.877483345999735,63,0.15678544993650373,7884,0.0012528517688990025,0,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18537.0,99.70329611048174,52.0,7466.0,97.57567639967854,176.0
0.0006653519999417767,64000000,10.40480497999988,63,0.1651556346031727,7884,0.0013197368061897362,1,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18551.0,99.67117675597002,58.0,7471.0,97.41667782090751,188.0
0.0006853340000816388,64000000,10.284823939000034,63,0.16325117363492117,7824,0.0013145224870910065,2,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18314.0,99.63415965927706,64.0,7389.0,97.5233455136013,178.0
0.002137384999969072,64000000,9.93449689099998,63,0.15769042684126952,7860,0.0012639309021628474,3,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18431.0,99.69616407140144,53.0,7436.0,97.41796664873587,187.0
0.0006430019998333592,64000000,9.998598283999854,63,0.15870790926983896,7875,0.0012696632741587117,4,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18489.0,99.6754827194548,58.0,7475.0,97.4180602006689,187.0
0.0006719739999425656,64000000,10.258558514000015,63,0.16283426212698437,7869,0.00130366736739103,5,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18509.0,99.70825004052082,51.0,7476.0,97.41840556447298,188.0
0.0005602159999398282,64000000,9.94264021500021,63,0.1578196859523843,7852,0.0012662557584055287,6,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,18417.0,99.69050333930608,55.0,7427.0,97.41483775414031,186.0
0.0026177409999945667,64000000,9.34337854100022,59,0.1583623481525461,7357,0.0012699984424358053,7,8,../data/shot500_sig70.hdf5,shots,500,8.211284902999978,10.528343839000172,17264.0,99.66983317886933,55.0,6956.0,97.48418631397355,169.0
0.0006567750001522654,64000000,29.750643169999876,63,0.47223243126983927,7845,0.0037923063314212716,0,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17339.0,93.25797335486476,1166.0,10134.0,73.03137951450563,2728.0
0.0006436749999920721,64000000,29.45962181999994,63,0.4676130447619038,7861,0.0037475666988932626,1,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17437.0,93.42203360669839,1144.0,10099.0,73.19536587780968,2702.0
0.0006527900000037334,64000000,30.124401198000214,63,0.4781650983809558,7870,0.003827751105209684,2,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17494.0,93.51777752372243,1131.0,10059.0,73.16830698876628,2694.0
0.0006891250000080618,64000000,30.270129654000357,63,0.48047824847619613,7864,0.0038492026518311745,3,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17441.0,93.38914053093286,1150.0,10358.0,73.57597991890327,2732.0
0.0007216839999273361,64000000,29.461224395000045,63,0.4676384824603182,7848,0.0037539786436034716,4,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17414.0,93.51096818651659,1127.0,10145.0,73.10004928536225,2724.0
0.0007083280002007086,64000000,29.808930323999903,63,0.47315762419047463,7873,0.0037862225738600156,5,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17432.0,93.44882973841212,1140.0,10078.0,72.97082754514784,2718.0
0.003392606000033993,64000000,29.831823772999996,63,0.4735210122698412,7879,0.0037862449261327575,6,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,17497.0,93.55889581071041,1124.0,10020.0,72.624750499002,2738.0
0.0005623329998343252,64000000,27.537606510000387,59,0.46673909338983705,7365,0.0037389825539715393,7,8,../data/shot500_sig70_reorder.hdf5,shots,500,10.860026742000173,30.400811746000272,16365.0,93.66941643751909,1033.0,9336.0,72.52570694087403,2560.0
0.0006406829998013563,64000000,13.243685040999935,4,3.310921260249984,3142,0.004215049344684894,0,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,23921.0,99.78679821077714,50.0,4701.0,68.98532227185706,1451.0
0.000700508000136324,64000000,34.00150403800035,4,8.500376009500087,4955,0.006862059341675146,1,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,33151.0,99.83409248589787,54.0,9963.0,80.79895613770952,1906.0
0.0007896669999354344,64000000,16.183206716999848,4,4.045801679249962,4491,0.0036034751095524046,2,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,26873.0,99.81393964201986,49.0,6397.0,70.81444427075192,1860.0
0.0006346270001813537,64000000,22.975126500999977,4,5.743781625249994,3930,0.005846088168193379,3,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,29680.0,99.80795148247978,56.0,6648.0,72.23225030084237,1839.0
0.0005745950002165046,64000000,22.04773131999991,4,5.511932829999978,4399,0.005011987115253446,4,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,30488.0,99.82288113356074,53.0,6535.0,71.21652639632747,1874.0
0.0007094269999470271,64000000,16.461949225999888,4,4.115487306499972,4500,0.003658210939111086,5,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,24808.0,99.78232828119961,53.0,6358.0,70.35231204781378,1878.0
0.0007294249999176827,64000000,15.680151844999727,4,3.920037961249932,4000,0.0039200379612499316,6,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,27105.0,99.80446412101088,52.0,5700.0,68.0,1817.0
0.0007177349998528371,64000000,15.917188288000034,4,3.9792970720000085,4000,0.003979297072000008,7,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,22306.0,99.76687886667264,51.0,5353.0,65.6827946945638,1830.0
0.0009369909998895309,64000000,16.893203947000075,4,4.223300986750019,4500,0.0037540453215555722,8,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,27573.0,99.81140971239981,51.0,6421.0,70.54975860457873,1884.0
0.0009384489999320067,64000000,15.61050211599968,4,3.90262552899992,3994,0.003908488261392008,9,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,26457.0,99.79589522621612,53.0,5507.0,66.9329943708008,1814.0
0.0010767529997792735,64000000,15.602167909999935,4,3.9005419774999837,3500,0.004457762259999981,10,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,30118.0,99.81738495252009,54.0,4945.0,63.55915065722952,1795.0
0.0009505579996584856,64000000,17.143354148999606,4,4.2858385372499015,4000,0.004285838537249902,11,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,33238.0,99.82249232805825,58.0,5917.0,67.68632753084334,1905.0
0.000981437999598711,64000000,15.367708600000242,4,3.8419271500000605,4000,0.0038419271500000603,12,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,24426.0,99.77483009907475,54.0,5695.0,68.11237928007023,1809.0
0.0018938110001727182,64000000,33.54780099199979,4,8.386950247999948,3496,0.009596052915331749,13,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,25302.0,99.80238716307012,49.0,8480.0,78.50235849056604,1816.0
0.0009769989997039374,64000000,17.09817055700023,4,4.274542639250058,3998,0.004276680979739928,14,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,28216.0,99.79798695775447,56.0,5799.0,66.6494223141921,1927.0
0.001925039000070683,64000000,10.952438613999675,2,5.4762193069998375,1500,0.00730162574266645,15,16,../data/shot500_sig70.hdf5,signals,62,8.295827186000224,34.09569725499978,15827.0,99.81045049598787,29.0,2000.0,57.35,846.0
0.0006417499998860876,64000000,11.723198618999959,4,2.9307996547499897,3543,0.003308833931414044,0,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,26097.0,99.84289381921295,37.0,4080.0,83.23529411764706,680.0
0.0006320210000012594,64000000,4.253145571000005,4,1.0632863927500011,3500,0.0012151844488571442,1,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,16955.0,99.90563255676793,15.0,3566.0,88.10992708917554,417.0
0.0007603760000165494,64000000,5.6285968009997305,4,1.4071492002499326,4498,0.0012513554470875345,2,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,24367.0,99.93023351253744,15.0,4584.0,88.96160558464223,500.0
0.0007712030001130188,64000000,5.442321700999855,4,1.3605804252499638,4500,0.0012094048224444123,3,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,26847.0,99.8286586955712,44.0,4631.0,90.5204059598359,433.0
0.0006531509998239926,64000000,4.132276951000222,4,1.0330692377500554,3494,0.001182678005437957,4,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,19532.0,99.90272373540856,17.0,3566.0,89.00729108244532,386.0
0.0008110100002340914,64000000,6.439930192999782,4,1.6099825482499455,4455,0.001445551109539794,5,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,27919.0,99.77076542856119,60.0,4553.0,86.84383922688338,595.0
0.0005842740001753555,64000000,22.97191684399968,4,5.74297921099992,3496,0.006570914429061693,6,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,18395.0,99.86952976352269,21.0,7054.0,92.24553444853983,542.0
0.0009337110000160465,64000000,6.0091898579999,4,1.502297464499975,4489,0.0013386477741144799,7,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,26393.0,99.89012238093434,27.0,4571.0,87.57383504703566,562.0
0.0006821199999649252,64000000,5.363841731999855,4,1.3409604329999638,4000,0.0013409604329999638,8,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,25390.0,99.83851910200866,39.0,4092.0,89.41837732160313,427.0
0.0008447750001323584,64000000,5.955655122999815,4,1.4889137807499537,5000,0.001191131024599963,9,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,22842.0,99.90368619210227,21.0,5085.0,90.4228121927237,480.0
0.0010526559999561869,64000000,5.238492488999782,4,1.3096231222499455,4000,0.0013096231222499454,10,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,23867.0,99.86173377466795,32.0,4080.0,89.33823529411765,428.0
0.0010824920000231941,64000000,30.39646797100022,4,7.599116992750055,3930,0.007734470221628555,11,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,26813.0,99.81352329094096,47.0,8363.0,91.11562836302762,738.0
0.004349952000211488,64000000,5.903181059999952,4,1.475795264999988,4000,0.001475795264999988,12,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,18891.0,99.89412947964638,18.0,4075.0,84.26993865030676,635.0
0.0007884109995757171,64000000,5.285473237999668,4,1.321368309499917,4000,0.0013213683094999169,13,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,25235.0,99.8771547453933,29.0,4095.0,88.74236874236874,455.0
0.0021860729998479655,64000000,8.394538624000234,4,2.0986346560000584,4000,0.0020986346560000584,14,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,30486.0,99.85567145575018,39.0,4084.0,87.4877571008815,508.0
0.0009079200003725418,64000000,1.692832891999842,2,0.846416445999921,1500,0.0011285552613332281,15,16,../data/shot500_sig70_reorder.hdf5,signals,62,10.825102390999746,30.602355417000126,13278.0,99.92468745292966,6.0,1523.0,91.66119500984898,123.0
0.0006506180002361361,64000000,7.003979748999882,32,0.2188743671562463,3986,0.001757144944555916,0,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9369.0,99.67979506884406,27.0,3765.0,97.52988047808765,88.0
0.0006374900003720541,64000000,7.249884664000092,32,0.22655889575000288,3999,0.001812924397099298,1,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9375.0,99.616,34.0,3792.0,97.46835443037975,90.0
0.0006509779996122234,64000000,7.1099348860002465,32,0.2221854651875077,3984,0.0017846222103414272,2,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9357.0,99.60457411563536,35.0,3772.0,97.42841993637327,91.0
0.0007098350001797371,64000000,7.1991903820003245,32,0.22497469943751014,4003,0.001798448758930883,3,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9414.0,99.69194816231145,27.0,3799.0,97.36772834956568,94.0
0.0007636469999852125,64000000,7.145523852999759,32,0.22329762040624246,4009,0.0017823706293339384,4,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9434.0,99.68200127199492,28.0,3810.0,97.50656167979002,89.0
0.0006609810002373706,64000000,7.487311969000075,32,0.23397849903125234,3985,0.0018788737688833312,5,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9354.0,99.67928159076331,28.0,3764.0,97.58235919234856,85.0
0.0007165120000536263,64000000,7.221913320000112,32,0.2256847912500035,4012,0.0018000780957128895,6,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9443.0,99.65053478767341,30.0,3806.0,97.55648975302155,88.0
0.0010878489997594443,64000000,7.1160407379998105,32,0.22237627306249408,3992,0.0017825753351702932,7,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9386.0,99.70168335819305,26.0,3763.0,97.52856763220834,87.0
0.0006997850000516337,64000000,7.281911349999973,32,0.22755972968749916,3999,0.0018209330707676852,8,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9408.0,99.63860544217688,32.0,3780.0,97.53968253968253,87.0
0.0008600000001024455,64000000,7.2152752770002735,32,0.22547735240625855,3989,0.0018087930000000685,9,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9354.0,99.61513790891597,33.0,3777.0,97.37887212073075,94.0
0.0006879369998387119,64000000,7.173541535999902,32,0.22417317299999695,3982,0.0018014920984429689,10,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9363.0,99.67958987504005,27.0,3756.0,97.44408945686901,91.0
0.0009462250000069616,64000000,7.021669541999927,32,0.21942717318749771,3978,0.0017651255761689107,11,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9317.0,99.64580873671783,30.0,3763.0,97.39569492426256,93.0
0.0008406219999415043,64000000,7.171418229999745,32,0.22410681968749202,3997,0.001794200207655678,12,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9383.0,99.63764254502824,32.0,3790.0,97.5197889182058,88.0
0.001399845999912941,64000000,7.250455747999695,32,0.22657674212499046,3985,0.0018194368250940263,13,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9349.0,99.63632474061397,32.0,3788.0,97.4920802534319,89.0
0.0008008509998944646,64000000,7.125150312000187,32,0.22266094725000585,3996,0.0017830706486486954,14,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,9399.0,99.70209596765613,26.0,3793.0,97.49538623780649,89.0
0.000810484000339784,64000000,4.619722196000112,20,0.23098610980000558,2509,0.001841260341171826,15,16,../data/shot500_sig70.hdf5,shots,500,8.185006229999999,7.682991994000076,5917.0,99.59438904850431,21.0,2389.0,97.36291335286731,58.0
0.0021184320003158064,64000000,20.90017191800007,32,0.6531303724375022,3989,0.005239451471045392,0,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8851.0,93.48096260309569,574.0,5125.0,73.38536585365854,1359.0
0.0006255670000427926,64000000,20.80352595500017,32,0.6501101860937553,3998,0.005203483230365224,1,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8880.0,93.42342342342343,582.0,5139.0,73.63300252967503,1349.0
0.0006305599999905098,64000000,21.052964675000112,32,0.6579051460937535,3991,0.005275110166624934,2,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8865.0,93.53637901861252,570.0,5091.0,72.83441367118444,1378.0
0.0005514079998647503,64000000,20.97214036200012,32,0.6553793863125037,4001,0.0052417246593351955,3,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8907.0,93.64544740092062,563.0,5152.0,72.78726708074534,1397.0
0.0006942250001884531,64000000,21.274423986999864,32,0.6648257495937457,4002,0.005315948022738597,4,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8894.0,93.44501911400944,580.0,5086.0,72.45379473063312,1396.0
0.0006546139998135914,64000000,21.587947699000324,32,0.6746233655937601,3975,0.00543093023874222,5,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8827.0,93.4065934065934,580.0,5205.0,72.92987512007684,1403.0
0.0008504160000484262,64000000,20.984006795999903,32,0.655750212374997,3980,0.005272363516582891,6,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8801.0,93.37575275536871,580.0,5219.0,73.73059973174938,1366.0
0.0030601989997194323,64000000,21.38670156499984,32,0.668334423906245,3993,0.005356048476083106,7,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8835.0,93.0390492359932,613.0,5206.0,72.76219746446408,1412.0
0.0008650820000184467,64000000,21.026505173999794,32,0.6570782866874936,3994,0.005264523078117124,8,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8861.0,93.43189256291615,579.0,5052.0,72.94140934283452,1362.0
0.001031619000059436,64000000,20.92148764300009,32,0.6537964888437529,4009,0.0052186299932651765,9,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8903.0,93.27193080983938,596.0,5137.0,73.29180455518785,1367.0
0.000971945999935997,64000000,20.46803727300039,32,0.6396261647812622,3976,0.005147896698440742,10,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8833.0,93.7733499377335,547.0,4995.0,72.7927927927928,1354.0
0.0007427179998558131,64000000,21.306278808000116,32,0.6658212127500036,3987,0.005343937498871361,11,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8867.0,93.45889252283749,577.0,5198.0,72.37398999615236,1431.0
0.0009254639999198844,64000000,20.960276668999995,32,0.6550086459062499,3995,0.0052466274515644545,12,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8843.0,93.4185231256361,580.0,5165.0,73.41723136495644,1367.0
0.0009308049998253409,64000000,21.109408531999634,32,0.6596690166249886,3998,0.00527999212906444,13,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8889.0,93.64382945213184,563.0,5130.0,73.54775828460039,1351.0
0.000782480999987456,64000000,21.268347445000018,32,0.6646358576562506,4005,0.005310448800249693,14,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,8873.0,93.37315451369322,585.0,5172.0,72.9891724671307,1392.0
0.004222518999995373,64000000,13.435993833000339,20,0.671799691650017,2512,0.005348723659633893,15,16,../data/shot500_sig70_reorder.hdf5,shots,500,10.526554899000075,21.764276150000114,5589.0,93.50509930220076,360.0,3235.0,72.67387944358578,879.0
0.0007971140003064647,264000000,203.13876137800025,62,3.2764316351290366,62405,0.003255168037464951,0,1,../data/shot500_sig70.hdf5,signals,62,8.141336502000286,203.51975101200014,180720.0,99.67961487383799,577.0,78036.0,64.29852888410478,27829.0
0.0007845529999030987,264000000,102.45073197900047,62,1.6524311609516205,62405,0.0016417071064658356,0,1,../data/shot500_sig70_reorder.hdf5,signals,62,8.14331360099959,102.80107980200046,171386.0,99.8885556579884,189.0,71987.0,89.34668759637157,7638.0
0.0007440190001943847,264000000,71.95925790599995,500,0.1439185158119999,62405,0.0011531008397724534,0,1,../data/shot500_sig70.hdf5,shots,500,8.217799244000162,72.10675852500026,146423.0,99.88526392711528,161.0,59102.0,97.54153835741599,1427.0
0.0006584879993170034,264000000,167.41207456900065,500,0.3348241491380013,62405,0.002682670852800267,0,1,../data/shot500_sig70_reorder.hdf5,shots,500,8.206514452000192,167.54088275999948,138339.0,98.14369049942533,2560.0,79256.0,75.66998082164126,19258.0
0.0006549059999088058,264000000,86.17649645900019,32,2.693015514343756,31035,0.00277675194003545,0,2,../data/shot500_sig70.hdf5,signals,62,8.268095265000738,117.19695155200043,97841.0,99.69031387659571,301.0,35081.0,59.408226675408336,14209.0
