open-file-time,pb-size,pb-meta-accesses,pb-meta-hitrate,pb-meta-evicts,pb-raw-accesses,pb-raw-hitrate,pb-raw-evicts,read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,worker#,num-workers,file,obj-type,tot-num-obj,gather-time,tot-runtime
0.2128098110006249,64000000,9378,99.66943911281723,29,3756,97.44408945686901,90,16.890312806999646,32,0.5278222752187389,3988,0.004235284053911647,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.244330429000911,18.392303313999946
0.21708438600035151,64000000,9412,99.63875903102422,31,3791,97.41493009759957,93,17.05514088400014,32,0.5329731526250043,4003,0.004260589778666035,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.244330429000911,18.392303313999946
0.20676849399933417,64000000,5848,99.58960328317373,22,2355,97.45222929936305,54,11.421241276000728,20,0.5710620638000364,2491,0.004585002519470385,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.244330429000911,18.392303313999946
0.20768930699887278,64000000,8828,93.5432714091527,567,5136,72.99454828660437,1382,184.75907724999888,32,5.773721164062465,3979,0.04643354542598615,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.20361249900088296,64000000,8907,93.55563040305378,571,5230,72.63862332695984,1426,194.27423177299897,32,6.071069742906218,4006,0.048495814221916865,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.20176584700129752,64000000,8838,93.40348495134646,581,5240,72.93893129770991,1412,194.30384414699984,32,6.071995129593745,3995,0.04863675698297868,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.20442677900064155,64000000,8796,93.38335607094133,579,5112,74.49139280125195,1299,201.1368415529996,32,6.285526298531238,3985,0.05047348596060216,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21541887700004736,64000000,8883,93.41438703140831,583,5168,72.79411764705883,1400,186.32699259900073,32,5.822718518718773,3989,0.0467102012030586,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21276974600004905,64000000,8833,93.47899920751726,573,5354,73.23496451251401,1428,183.38207004000105,32,5.730689688750033,3982,0.04605275490708213,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.5339765430016996,64000000,8890,93.40832395950505,584,5346,72.67115600448933,1455,195.08706812899982,32,6.096470879031244,3999,0.04878396302300571,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21413466299964057,64000000,8740,92.94050343249428,614,5145,73.76093294460642,1345,191.55914508500064,32,5.98622328390627,3969,0.048263830961199454,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.23952512899995781,64000000,8866,93.49199187908866,574,5158,73.32299340829779,1371,191.43645557500167,32,5.982389236718802,4000,0.047859113893750416,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.3006050320000213,64000000,8906,93.48753649225242,577,4954,71.51796528058135,1406,204.6908592389991,32,6.396589351218722,3989,0.0513138278362996,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.20257963699987158,64000000,8901,93.47264352319964,578,5121,72.48584260886545,1404,204.5232832519996,32,6.3913526016249875,4004,0.051079741071927975,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.6158487299999251,64000000,8891,93.79147452480035,549,5141,73.21532775724567,1372,196.1107330499999,32,6.128460407812497,4000,0.049027683262499976,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21997312800158397,64000000,8872,93.46257889990983,577,5156,73.19627618308766,1377,195.25038327199945,32,6.101574477249983,3997,0.04884923274255678,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21348897900134034,64000000,8873,93.47458582215711,576,5164,74.36096049573973,1319,174.68399062299977,32,5.458874706968743,4001,0.04366008263509117,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.21369207200041274,64000000,8907,93.43213203098686,583,5142,72.87047841306884,1389,201.34386956899834,32,6.291995924031198,4004,0.05028568171053905,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.24159567799870274,64000000,5572,93.44938980617373,362,3259,72.75237803007057,883,115.07769672699942,20,5.753884836349971,2506,0.04592086860614502,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,125.38247057700028,205.19155839799896
0.2047250109990273,264000000,184608,99.68636245449818,577,76789,63.82033885061662,27751,2534.0246987970004,62,40.87136610962904,62405,0.04060611647779826,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.252049196000371,2534.6488920459997
0.20433070000217413,264000000,161077,99.88701056016687,181,71959,89.34115260078656,7638,749.5270319070005,62,12.089145675919363,62405,0.012010688757423291,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.55681601499964,750.1853822129997
0.2236075750006421,264000000,146426,99.8914127272479,152,59100,97.55499153976311,1419,260.7130033169997,500,0.5214260066339993,62405,0.004177758245605315,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.51768500199978,261.0848653880021
0.20345445500061032,264000000,138338,98.14150847923203,2565,79689,75.72814315652097,19315,1946.557731429999,500,3.8931154628599978,62405,0.03119233605368158,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.365052895998815,1946.8915002050016
0.20427129000017885,264000000,106177,99.70991834389746,306,40811,64.54142265565656,14440,1295.6764316209992,32,40.489888488156225,32839,0.03945541677946951,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.480958862000989,1296.2028622350008
0.206013940001867,264000000,96303,99.70613584208176,281,38075,65.08207485226527,13264,1185.9490832099982,30,39.53163610699994,29566,0.04011192191064054,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.480958862000989,1296.2028622350008
0.2048961500004225,264000000,96434,99.89111724080718,104,32560,87.6105651105651,4002,373.4914069009974,32,11.671606465656168,31496,0.01185837588585844,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.698287170002004,376.42249373400045
0.20456420700065792,264000000,91207,99.90351617748637,87,39423,90.77695761357583,3604,375.99825913899986,30,12.533275304633328,30909,0.012164685338865697,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.698287170002004,376.42249373400045
0.2025047019997146,264000000,73612,99.87502037711242,86,29723,97.5507182989604,701,113.54670631699992,251,0.45237731600398373,31362,0.0036205186632548916,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.368186360999971,113.89187721499911
0.20648299399908865,264000000,72821,99.87640927754356,84,29373,97.53174684233821,698,111.70992561700041,249,0.44863423942570446,31043,0.00359855444438361,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.368186360999971,113.89187721499911
0.20406782399732037,264000000,69434,98.11619667598008,1301,40001,75.71810704732381,9687,953.8081331350004,251,3.8000324029282884,31329,0.030444895564333378,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.315286667999317,954.1354132009983
0.20336701999985962,264000000,68911,98.09899725733192,1304,39851,75.74966751148027,9637,948.621772819999,249,3.80972599526104,31076,0.030525864745140914,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.315286667999317,954.1354132009983
0.2023841789996368,264000000,62129,99.7505190812664,153,19311,63.98943607270468,6923,607.9208517229999,16,37.995053232687496,15063,0.0403585508678882,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.325365220000094,648.1021560770023
0.20205504100158578,264000000,60168,99.7390639542614,155,19014,61.28116124960555,7331,647.6920765230025,16,40.480754782687654,15393,0.042077052980120995,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.325365220000094,648.1021560770023
0.2021782699994219,264000000,59841,99.73763807423003,155,23583,69.56282067591061,7147,642.1605059370013,16,40.13503162106258,16000,0.04013503162106258,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.325365220000094,648.1021560770023
0.20278341300218017,264000000,60246,99.7692792882515,137,23851,72.5168756027001,6524,577.1605393460013,14,41.225752810428666,15949,0.036187882584864335,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.325365220000094,648.1021560770023
0.22017701799995848,264000000,57870,99.89286331432521,57,16313,88.91068472996996,1781,175.42268569500084,16,10.963917855937552,15070,0.011640523271068404,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.508904952999728,210.640471237999
0.20329956900241086,264000000,65633,99.91315344415158,53,17148,87.75950548168882,2070,196.74651954399815,16,12.296657471499884,16356,0.012029011955490226,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.508904952999728,210.640471237999
0.2208645089995116,264000000,56890,99.89277553172789,56,20762,89.65899238994317,2119,210.22846437800035,16,13.139279023625022,16989,0.012374387213961996,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.508904952999728,210.640471237999
0.20893715000056545,264000000,47493,99.90735476807109,39,17773,90.90192989365892,1589,163.43479088599997,14,11.673913634714284,13990,0.011682258104789133,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.508904952999728,210.640471237999
0.20358995200149366,264000000,36927,99.88355403905001,37,14884,97.52082773447998,342,51.6492726960023,126,0.4099148626666849,15722,0.00328515918432784,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.198082926999632,53.613346037000156
0.20210754399886355,264000000,36884,99.86986227090338,42,14885,97.5680214981525,335,51.20553574099904,126,0.4063931408015797,15720,0.0032573496018447226,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.198082926999632,53.613346037000156
0.20320270199954393,264000000,36886,99.87258038280106,40,14904,97.51073537305422,345,53.24932895999882,126,0.42261372190475255,15723,0.0033867155733637868,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.198082926999632,53.613346037000156
0.20483377799973823,264000000,35766,99.88257003858413,35,14431,97.55387707019611,327,49.70099181400292,122,0.4073851788033026,15240,0.0032612199353020286,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.198082926999632,53.613346037000156
0.20957017799810274,264000000,34784,98.13132474701011,643,20171,75.75727529621734,4864,475.96877824600233,126,3.7775299860793834,15699,0.03031841379998741,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.487174497000524,480.50275789700027
0.20022368900026777,264000000,34836,98.1398553220806,641,20202,75.84397584397584,4854,473.34560470200086,126,3.756711148428578,15716,0.030118707349325584,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.487174497000524,480.50275789700027
0.20675320199734415,264000000,34901,98.10607145927051,655,20322,75.87343765377423,4876,480.1528776990017,126,3.8107371245952515,15737,0.030511080745949146,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.487174497000524,480.50275789700027
0.19953378599893767,264000000,33861,98.08924721656183,641,19648,75.64637622149837,4758,465.11016525800005,122,3.812378403754099,15253,0.030493028601455453,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.487174497000524,480.50275789700027
0.206498642997758,264000000,41075,99.79793061472915,81,14187,73.89863959963347,3672,335.20393050500206,8,41.90049131312526,8000,0.04190049131312526,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.2059463509976922,264000000,37167,99.78206473484543,79,9909,63.518013926733275,3584,308.75746234799954,8,38.59468279349994,7500,0.041167661646399935,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.2027229159975832,264000000,42633,99.80062392981962,83,11847,68.59120452435215,3690,320.2188174109979,8,40.027352176374734,8500,0.03767280204835269,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.20690670000112732,264000000,39403,99.79189401822197,80,10223,65.80260197593661,3465,314.8295210360011,8,39.35369012950014,7385,0.042630943945294666,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.2051083740007016,264000000,41616,99.80055747789311,81,11325,67.13465783664459,3691,326.8473338750009,8,40.855916734375114,8395,0.03893357163490183,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.20155571400027839,264000000,38272,99.78051839464884,82,10737,65.47452733538233,3676,318.82737333600016,8,39.85342166700002,7996,0.03987335834617311,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.20298574600019492,264000000,39048,99.80024585125999,76,14340,76.76429567642957,3301,305.2068023890024,8,38.1508502986253,7638,0.03995899481395685,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.20559773000059067,264000000,42019,99.84530807491849,63,9248,68.5878027681661,2874,252.3879936930025,6,42.06466561550042,6991,0.03610184432742133,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.34347612900092,335.54365345100086
0.20627459199749865,264000000,36222,99.92822041853017,21,7655,88.20378837361201,875,80.2345270520018,8,10.029315881500224,7500,0.010697936940266906,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.2014991159994679,264000000,36068,99.91127869579682,27,7657,88.33746898263027,865,82.27759476500069,8,10.284699345625086,7500,0.010970345968666757,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.20577248799963854,264000000,38834,99.92789823350672,26,12609,89.96748354350068,1234,127.67742663600075,8,15.959678329500093,9000,0.014186380737333417,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.20263195599909523,264000000,36757,99.89933890143374,34,12498,90.32645223235718,1179,131.73622638099914,8,16.467028297624893,7926,0.016620770424047332,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.20938807600032305,264000000,40316,99.91318583192778,34,10005,89.92503748125938,976,94.76544744499915,8,11.845680930624894,9356,0.010128842180953309,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.20178870699965046,264000000,39694,99.91686400967401,30,8198,88.78994876799219,889,81.54160216200034,8,10.192700270250043,7990,0.01020545709161456,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.20987312000215752,264000000,37216,99.91132846087704,31,7805,88.91736066623959,834,77.22949291500117,8,9.653686614375147,7642,0.010105926840486936,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.2215670260011393,264000000,28537,99.91589865788275,18,5574,89.00251166128453,586,54.56729806400108,6,9.094549677333513,5491,0.00993758842906594,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.432677128999785,132.11181980200126
0.21144917900164728,264000000,18582,99.87622430308902,18,7496,97.49199573105656,160,27.276261768998666,63,0.4329565360158518,7895,0.003454877994806671,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20977047399719595,264000000,18404,99.88589437078896,14,7431,97.67191495088144,147,26.203725520997978,63,0.41593215112695203,7850,0.0033380542064965577,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.218080373997509,264000000,18395,99.84778472410981,20,7408,97.59719222462203,153,26.215750398001546,63,0.41612302219050074,7839,0.003344272279372566,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20663751399843022,264000000,18477,99.86469664988905,19,7458,97.6803432555645,146,25.8023283980001,63,0.4095607682222238,7871,0.0032781512384703467,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20529705199805903,264000000,18479,99.88094593863305,17,7442,97.70223058317656,143,25.352093377001438,63,0.4024141805873244,7871,0.003220949482530992,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20736949499769253,264000000,18418,99.84797480725376,20,7443,97.43383044471315,166,27.737924290999217,63,0.44028451255554313,7854,0.0035316939509802926,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.2027559010020923,264000000,18466,99.86461605112098,20,7459,97.54658801447916,155,26.71983164300036,63,0.4241243117936565,7864,0.00339774054463382,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20536268500291044,264000000,17281,99.8842659568312,15,6965,97.40129217516153,153,25.143689224998525,59,0.42616422415251737,7361,0.0034157980199699123,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,9.349664721001318,28.12221860199861
0.20771021899781772,264000000,17459,98.14422360959963,318,10033,75.54071563839331,2427,239.5661773449974,63,3.8026377356348795,7876,0.030417239378491293,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20812713600025745,264000000,17455,98.14379833858493,315,10076,75.8832870186582,2406,236.48797209699842,63,3.7537773348729906,7873,0.03003784733862548,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20693845099958708,264000000,17477,97.99736796933112,344,10313,75.67148259478328,2482,246.59051099799763,63,3.9141350952063116,7871,0.03132899390140994,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20886693200009177,264000000,17366,98.0939767361511,325,9919,75.5418893033572,2399,237.9192272299988,63,3.7764956703174413,7835,0.030366206410976235,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20472504600184038,264000000,17457,98.06381394283096,332,10116,75.77105575326216,2424,239.4809790649997,63,3.801285381984122,7865,0.030448948387158257,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.21025570500205504,264000000,17377,98.0549001553778,332,10188,75.85394581861013,2433,240.8718448010004,63,3.8233626158888954,7849,0.030688220767104143,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20661470300183282,264000000,17448,98.09720311783585,324,10123,76.05452928973624,2399,237.12855601900083,63,3.7639453336349336,7866,0.030146015257945694,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.20473346400103765,264000000,16385,98.14464449191334,296,9509,75.92806814596698,2264,222.45252413599883,59,3.7703817650169293,7370,0.03018351752184516,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,9.267860852000013,246.92980406900097
0.21951774500121246,264000000,26070,99.82355197545071,44,6013,69.7987693331116,1785,171.6732209110014,4,42.91830522775035,4455,0.03853495418877697,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.21609391899983166,264000000,27428,99.83593408196005,43,6203,69.99838787683379,1830,182.88778954000009,4,45.72194738500002,4494,0.04069599233199824,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.20506337099868688,264000000,30762,99.85046485924191,44,5994,68.33500166833501,1867,192.64067983899804,4,48.16016995974951,4000,0.04816016995974951,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.20313864499985357,264000000,25092,99.82065997130559,43,5772,68.32986832986833,1797,186.01497385200128,4,46.50374346300032,4000,0.04650374346300032,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.41368840399809415,264000000,30214,99.84775269742502,44,9687,80.46866935067615,1861,223.18127267899763,4,55.79531816974941,4487,0.04973953034967631,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.2117194250022294,264000000,31903,99.85894743441057,43,10442,81.6318712890251,1887,191.2576494510031,4,47.81441236275077,5000,0.03825152989020062,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.21591215499938698,264000000,29616,99.8413019989195,45,5882,68.36110166609997,1830,165.66905849199975,4,41.41726462299994,4000,0.04141726462299994,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.21703522499956307,264000000,22397,99.81247488502925,40,3702,61.77741761210157,1384,141.6075748209987,4,35.40189370524968,2642,0.053598627865631604,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.24663997999959975,264000000,29148,99.83532317826266,46,5997,68.50091712522928,1858,193.11709562200122,4,48.279273905500304,3998,0.048303425618309456,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.21820212700185948,264000000,30595,99.84638012747182,45,6822,72.2661975960129,1861,195.99819325299904,4,48.99954831324976,3930,0.04987231380483436,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.19239624300098512,264000000,29167,99.83885898446874,45,5710,67.39054290718039,1831,186.64617847200134,4,46.661544618000335,4000,0.04666154461800034,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.3836249300002237,264000000,25679,99.81697106585148,45,6502,71.22423869578591,1840,199.75956663499892,4,49.93989165874973,4500,0.04439101480777754,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.7948642070005008,264000000,32611,99.85587685136917,45,6720,71.13095238095238,1909,224.92999608600076,4,56.23249902150019,4399,0.05113207458195061,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.23016317300061928,264000000,21790,99.79348324919688,43,3000,46.0,1589,154.64212743200187,4,38.66053185800047,2500,0.06185685097280075,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.2076630949995888,264000000,26952,99.82932620955773,44,5000,63.080000000000005,1815,167.6514947809992,4,41.9128736952498,3500,0.04790042708028549,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.22049355299895979,264000000,19305,99.87049987049987,23,3516,72.58248009101251,933,87.29872630399768,2,43.64936315199884,2500,0.034919490521599074,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,9.263072738001938,225.92355098999906
0.24245739400066668,264000000,26409,99.92426824188723,15,4080,86.5686274509804,520,53.69014555100148,4,13.42253638775037,3998,0.013429251013256998,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.23688614099955885,264000000,25245,99.95642701525055,10,3571,86.61439372724728,446,48.40968756900111,4,12.102421892250277,3500,0.013831339305428889,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.20561762400029693,264000000,22003,99.91364813889015,16,3189,82.94136092819066,514,51.754259990997525,4,12.938564997749381,3142,0.016471756839910097,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.21509313299975474,264000000,22763,99.9209243069894,13,4088,89.11448140900195,417,46.62900335999802,4,11.657250839999506,3992,0.011680612064127762,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.2126384440016409,264000000,23941,99.94152291048827,11,4598,86.55937364071336,588,63.210342104997835,4,15.802585526249459,4500,0.014046742689999519,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.20679669300079695,264000000,23664,99.93238674780257,12,4574,87.69129864451246,534,51.33772489600233,4,12.834431224000582,4491,0.011431245801826393,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.20409767700039083,264000000,23845,99.91193122247851,15,3573,89.39266722642037,352,41.86378272100046,4,10.465945680250115,3500,0.011961080777428704,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.20361284500177135,264000000,18313,99.92901217714191,12,3568,89.54596412556054,341,39.43254249700112,4,9.85813562425028,3500,0.011266440713428891,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.22276748700096505,264000000,24629,99.9269154249056,15,4025,88.04968944099379,451,48.63465408800039,4,12.158663522000097,3955,0.012297004826295926,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.2910768340007053,264000000,24187,99.92144540455617,16,5460,90.62271062271063,482,59.22947151600238,4,14.807367879000594,4430,0.013370083863657421,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
0.26245145500070066,264000000,19269,99.9377238050755,11,4091,89.61134197017844,393,39.892276793001656,4,9.973069198250414,4000,0.009973069198250414,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,9.590861837001285,82.60541422000097
